2020-10-04 17:02:17,963 : INFO : __main__ : no samples found, name = james_2018-09-20, seed = 1, C = 0.0005, task = hit/falsealarm
2020-10-04 17:08:43,664 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.001, task = correctreject/falsealarm
2020-10-04 17:08:43,664 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.001, task = target/nontarget
2020-10-04 17:08:43,665 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.001, task = hit/miss
2020-10-04 17:08:43,665 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.001, task = hit/correctreject
2020-10-04 17:08:43,665 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.001, task = hit/falsealarm
2020-10-04 17:08:43,665 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.001, task = miss/correctreject
2020-10-04 17:08:43,665 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.001, task = miss/falsealarm
2020-10-04 17:08:43,665 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.001, task = correctreject/falsealarm
2020-10-04 17:08:43,665 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.001, task = target/nontarget
2020-10-04 17:08:43,665 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.001, task = hit/miss
2020-10-04 17:08:43,666 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.001, task = hit/correctreject
2020-10-04 17:08:43,666 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.001, task = hit/falsealarm
2020-10-04 17:08:43,666 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.001, task = miss/correctreject
2020-10-04 17:08:43,666 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.001, task = miss/falsealarm
2020-10-04 17:08:43,666 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.001, task = correctreject/falsealarm
2020-10-04 17:08:43,666 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.001, task = target/nontarget
2020-10-04 17:08:43,666 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.001, task = hit/miss
2020-10-04 17:08:43,666 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.001, task = hit/correctreject
2020-10-04 17:08:43,666 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.001, task = hit/falsealarm
2020-10-04 17:08:43,667 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.001, task = miss/correctreject
2020-10-04 17:08:43,667 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.001, task = miss/falsealarm
2020-10-04 17:08:43,667 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.001, task = correctreject/falsealarm
2020-10-04 17:08:43,667 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.001, task = target/nontarget
2020-10-04 17:08:43,667 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.001, task = hit/miss
2020-10-04 17:08:43,667 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.001, task = hit/correctreject
2020-10-04 17:08:43,667 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.001, task = hit/falsealarm
2020-10-04 17:08:43,667 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.001, task = miss/correctreject
2020-10-04 17:08:43,667 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.001, task = miss/falsealarm
2020-10-04 17:08:43,668 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.001, task = correctreject/falsealarm
2020-10-04 17:08:43,668 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.001, task = target/nontarget
2020-10-04 17:08:43,668 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.001, task = hit/miss
2020-10-04 17:08:43,668 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.001, task = hit/correctreject
2020-10-04 17:08:43,668 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.001, task = hit/falsealarm
2020-10-04 17:08:43,668 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.001, task = miss/correctreject
2020-10-04 17:08:43,668 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.001, task = miss/falsealarm
2020-10-04 17:08:43,668 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.001, task = correctreject/falsealarm
2020-10-04 17:08:43,668 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.001, task = target/nontarget
2020-10-04 17:08:43,669 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.001, task = hit/miss
2020-10-04 17:08:43,669 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.001, task = hit/correctreject
2020-10-04 17:08:43,669 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.001, task = hit/falsealarm
2020-10-04 17:08:43,669 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.001, task = miss/correctreject
2020-10-04 17:08:43,669 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.001, task = miss/falsealarm
2020-10-04 17:08:43,669 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.001, task = correctreject/falsealarm
2020-10-04 17:08:43,669 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.001, task = target/nontarget
2020-10-04 17:08:43,670 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.001, task = hit/miss
2020-10-04 17:08:43,670 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.001, task = hit/correctreject
2020-10-04 17:08:43,670 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.001, task = hit/falsealarm
2020-10-04 17:08:43,670 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.001, task = miss/correctreject
2020-10-04 17:08:43,670 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.001, task = miss/falsealarm
2020-10-04 17:08:43,670 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.001, task = correctreject/falsealarm
2020-10-04 17:08:43,670 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.001, task = target/nontarget
2020-10-04 17:08:43,671 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.001, task = hit/miss
2020-10-04 17:08:43,671 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.001, task = hit/correctreject
2020-10-04 17:08:43,671 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.001, task = hit/falsealarm
2020-10-04 17:08:43,671 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.001, task = miss/correctreject
2020-10-04 17:08:43,671 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.001, task = miss/falsealarm
2020-10-04 17:08:43,671 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.001, task = correctreject/falsealarm
2020-10-04 17:08:43,671 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.001, task = target/nontarget
2020-10-04 17:08:43,672 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.001, task = hit/miss
2020-10-04 17:08:43,672 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.001, task = hit/correctreject
2020-10-04 17:08:43,672 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.001, task = hit/falsealarm
2020-10-04 17:08:43,672 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.001, task = miss/correctreject
2020-10-04 17:08:43,672 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.001, task = miss/falsealarm
2020-10-04 17:08:43,672 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.001, task = correctreject/falsealarm
2020-10-04 17:08:43,672 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.001, task = target/nontarget
2020-10-04 17:08:51,118 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.003, task = hit/miss
2020-10-04 17:08:51,119 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.003, task = hit/correctreject
2020-10-04 17:08:51,119 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.003, task = hit/falsealarm
2020-10-04 17:08:51,119 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.003, task = miss/correctreject
2020-10-04 17:08:51,119 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.003, task = miss/falsealarm
2020-10-04 17:08:51,119 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.003, task = correctreject/falsealarm
2020-10-04 17:08:51,119 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.003, task = target/nontarget
2020-10-04 17:08:51,119 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.003, task = hit/miss
2020-10-04 17:08:51,120 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.003, task = hit/correctreject
2020-10-04 17:08:51,120 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.003, task = hit/falsealarm
2020-10-04 17:08:51,120 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.003, task = miss/correctreject
2020-10-04 17:08:51,120 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.003, task = miss/falsealarm
2020-10-04 17:08:51,120 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.003, task = correctreject/falsealarm
2020-10-04 17:08:51,120 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.003, task = target/nontarget
2020-10-04 17:08:51,120 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.003, task = hit/miss
2020-10-04 17:08:51,121 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.003, task = hit/correctreject
2020-10-04 17:08:51,121 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.003, task = hit/falsealarm
2020-10-04 17:08:51,121 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.003, task = miss/correctreject
2020-10-04 17:08:51,121 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.003, task = miss/falsealarm
2020-10-04 17:08:51,121 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.003, task = correctreject/falsealarm
2020-10-04 17:08:51,121 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.003, task = target/nontarget
2020-10-04 17:08:51,122 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.003, task = hit/miss
2020-10-04 17:08:51,122 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.003, task = hit/correctreject
2020-10-04 17:08:51,122 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.003, task = hit/falsealarm
2020-10-04 17:08:51,122 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.003, task = miss/correctreject
2020-10-04 17:08:51,122 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.003, task = miss/falsealarm
2020-10-04 17:08:51,122 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.003, task = correctreject/falsealarm
2020-10-04 17:08:51,122 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.003, task = target/nontarget
2020-10-04 17:08:51,123 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.003, task = hit/miss
2020-10-04 17:08:51,123 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.003, task = hit/correctreject
2020-10-04 17:08:51,123 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.003, task = hit/falsealarm
2020-10-04 17:08:51,123 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.003, task = miss/correctreject
2020-10-04 17:08:51,123 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.003, task = miss/falsealarm
2020-10-04 17:08:51,123 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.003, task = correctreject/falsealarm
2020-10-04 17:08:51,123 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.003, task = target/nontarget
2020-10-04 17:08:51,124 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.003, task = hit/miss
2020-10-04 17:08:51,124 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.003, task = hit/correctreject
2020-10-04 17:08:51,124 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.003, task = hit/falsealarm
2020-10-04 17:08:51,124 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.003, task = miss/correctreject
2020-10-04 17:08:51,124 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.003, task = miss/falsealarm
2020-10-04 17:08:51,124 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.003, task = correctreject/falsealarm
2020-10-04 17:08:51,124 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.003, task = target/nontarget
2020-10-04 17:08:51,125 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.003, task = hit/miss
2020-10-04 17:08:51,125 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.003, task = hit/correctreject
2020-10-04 17:08:51,125 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.003, task = hit/falsealarm
2020-10-04 17:08:51,125 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.003, task = miss/correctreject
2020-10-04 17:08:51,125 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.003, task = miss/falsealarm
2020-10-04 17:08:51,125 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.003, task = correctreject/falsealarm
2020-10-04 17:08:51,125 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.003, task = target/nontarget
2020-10-04 17:08:51,126 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.003, task = hit/miss
2020-10-04 17:08:51,126 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.003, task = hit/correctreject
2020-10-04 17:08:51,126 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.003, task = hit/falsealarm
2020-10-04 17:08:51,126 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.003, task = miss/correctreject
2020-10-04 17:08:51,126 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.003, task = miss/falsealarm
2020-10-04 17:08:51,126 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.003, task = correctreject/falsealarm
2020-10-04 17:08:51,126 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.003, task = target/nontarget
2020-10-04 17:08:51,127 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.003, task = hit/miss
2020-10-04 17:08:51,127 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.003, task = hit/correctreject
2020-10-04 17:08:51,127 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.003, task = hit/falsealarm
2020-10-04 17:08:51,127 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.003, task = miss/correctreject
2020-10-04 17:08:51,127 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.003, task = miss/falsealarm
2020-10-04 17:08:51,127 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.003, task = correctreject/falsealarm
2020-10-04 17:08:51,127 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.003, task = target/nontarget
2020-10-04 17:08:51,128 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.003, task = hit/miss
2020-10-04 17:08:51,128 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.003, task = hit/correctreject
2020-10-04 17:08:51,128 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.003, task = hit/falsealarm
2020-10-04 17:08:51,128 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.003, task = miss/correctreject
2020-10-04 17:08:51,128 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.003, task = miss/falsealarm
2020-10-04 17:08:51,128 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.003, task = correctreject/falsealarm
2020-10-04 17:08:51,128 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.003, task = target/nontarget
2020-10-04 17:08:58,657 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.005, task = hit/miss
2020-10-04 17:08:58,657 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.005, task = hit/correctreject
2020-10-04 17:08:58,657 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.005, task = hit/falsealarm
2020-10-04 17:08:58,657 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.005, task = miss/correctreject
2020-10-04 17:08:58,657 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.005, task = miss/falsealarm
2020-10-04 17:08:58,657 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.005, task = correctreject/falsealarm
2020-10-04 17:08:58,657 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.005, task = target/nontarget
2020-10-04 17:08:58,658 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.005, task = hit/miss
2020-10-04 17:08:58,658 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.005, task = hit/correctreject
2020-10-04 17:08:58,658 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.005, task = hit/falsealarm
2020-10-04 17:08:58,658 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.005, task = miss/correctreject
2020-10-04 17:08:58,658 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.005, task = miss/falsealarm
2020-10-04 17:08:58,658 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.005, task = correctreject/falsealarm
2020-10-04 17:08:58,658 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 2, C = 0.005, task = target/nontarget
2020-10-04 17:08:58,659 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.005, task = hit/miss
2020-10-04 17:08:58,659 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.005, task = hit/correctreject
2020-10-04 17:08:58,659 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.005, task = hit/falsealarm
2020-10-04 17:08:58,659 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.005, task = miss/correctreject
2020-10-04 17:08:58,659 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.005, task = miss/falsealarm
2020-10-04 17:08:58,659 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.005, task = correctreject/falsealarm
2020-10-04 17:08:58,659 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 4, C = 0.005, task = target/nontarget
2020-10-04 17:08:58,660 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.005, task = hit/miss
2020-10-04 17:08:58,660 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.005, task = hit/correctreject
2020-10-04 17:08:58,660 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.005, task = hit/falsealarm
2020-10-04 17:08:58,660 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.005, task = miss/correctreject
2020-10-04 17:08:58,660 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.005, task = miss/falsealarm
2020-10-04 17:08:58,660 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.005, task = correctreject/falsealarm
2020-10-04 17:08:58,660 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 8, C = 0.005, task = target/nontarget
2020-10-04 17:08:58,661 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.005, task = hit/miss
2020-10-04 17:08:58,661 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.005, task = hit/correctreject
2020-10-04 17:08:58,661 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.005, task = hit/falsealarm
2020-10-04 17:08:58,661 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.005, task = miss/correctreject
2020-10-04 17:08:58,661 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.005, task = miss/falsealarm
2020-10-04 17:08:58,661 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.005, task = correctreject/falsealarm
2020-10-04 17:08:58,661 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 16, C = 0.005, task = target/nontarget
2020-10-04 17:08:58,662 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.005, task = hit/miss
2020-10-04 17:08:58,662 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.005, task = hit/correctreject
2020-10-04 17:08:58,662 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.005, task = hit/falsealarm
2020-10-04 17:08:58,662 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.005, task = miss/correctreject
2020-10-04 17:08:58,662 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.005, task = miss/falsealarm
2020-10-04 17:08:58,662 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.005, task = correctreject/falsealarm
2020-10-04 17:08:58,662 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 32, C = 0.005, task = target/nontarget
2020-10-04 17:08:58,663 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.005, task = hit/miss
2020-10-04 17:08:58,663 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.005, task = hit/correctreject
2020-10-04 17:08:58,663 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.005, task = hit/falsealarm
2020-10-04 17:08:58,663 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.005, task = miss/correctreject
2020-10-04 17:08:58,663 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.005, task = miss/falsealarm
2020-10-04 17:08:58,663 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.005, task = correctreject/falsealarm
2020-10-04 17:08:58,663 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 64, C = 0.005, task = target/nontarget
2020-10-04 17:08:58,664 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.005, task = hit/miss
2020-10-04 17:08:58,664 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.005, task = hit/correctreject
2020-10-04 17:08:58,664 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.005, task = hit/falsealarm
2020-10-04 17:08:58,664 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.005, task = miss/correctreject
2020-10-04 17:08:58,664 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.005, task = miss/falsealarm
2020-10-04 17:08:58,664 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.005, task = correctreject/falsealarm
2020-10-04 17:08:58,664 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 128, C = 0.005, task = target/nontarget
2020-10-04 17:08:58,665 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.005, task = hit/miss
2020-10-04 17:08:58,665 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.005, task = hit/correctreject
2020-10-04 17:08:58,665 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.005, task = hit/falsealarm
2020-10-04 17:08:58,665 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.005, task = miss/correctreject
2020-10-04 17:08:58,665 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.005, task = miss/falsealarm
2020-10-04 17:08:58,665 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.005, task = correctreject/falsealarm
2020-10-04 17:08:58,666 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 256, C = 0.005, task = target/nontarget
2020-10-04 17:08:58,666 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.005, task = hit/miss
2020-10-04 17:08:58,666 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.005, task = hit/correctreject
2020-10-04 17:08:58,666 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.005, task = hit/falsealarm
2020-10-04 17:08:58,666 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.005, task = miss/correctreject
2020-10-04 17:08:58,666 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.005, task = miss/falsealarm
2020-10-04 17:08:58,667 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.005, task = correctreject/falsealarm
2020-10-04 17:08:58,667 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 512, C = 0.005, task = target/nontarget
2020-10-04 17:09:10,442 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.05, task = hit/miss
2020-10-04 17:09:11,556 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.05, task = miss/correctreject
2020-10-04 17:09:11,556 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 1, C = 0.05, task = miss/falsealarm
2020-10-04 17:09:12,988 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.05, task = hit/miss
2020-10-04 17:09:14,086 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.05, task = miss/correctreject
2020-10-04 17:09:14,086 : INFO : __main__ : no samples found, name = ken_2016-08-18, seed = 2, C = 0.05, task = miss/falsealarm
2020-10-04 17:09:14,426 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.007, task = hit/miss
2020-10-04 17:09:14,426 : INFO : __main__ : missing trials, name = ken_2016-09-30, seed = 1, C = 0.007, task = hit/correctreject
